key,code,registration-time,due-date,quantity,tax,link,draft-mode,key:sponsorship
invoice-01,IN-0001-0001,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-01
invoice-02,IN-0001-0002,2020/03/05 13:30,2020/04/05 13:30,EUR 70.50,18,https://example.com/link1,false,sponsorship-02
invoice-03,IN-0001-0003,2020/05/07 14:45,2020/06/07 14:45,EUR 80,19,https://example.com/link2,true,sponsorship-03
invoice-04,IN-0001-0004,2021/07/10 16:00,2021/08/10 16:00,EUR 90.75,20,https://example.com/link3,false,sponsorship-04
invoice-05,IN-0001-0005,2021/09/12 17:15,2021/10/12 17:15,EUR 100,21,https://example.com/link4,true,sponsorship-04
invoice-06,IN-0001-0006,2021/11/15 18:30,2021/12/15 18:30,EUR 110.25,22,https://example.com/link5,false,sponsorship-06
invoice-07,IN-0001-0007,2022/01/17 19:45,2022/02/17 19:45,EUR 120,23,https://example.com/link6,true,sponsorship-07
invoice-08,IN-9999-9999,2022/03/20 21:00,2022/04/20 21:00,EUR 130.50,24,https://example.com/link7,false,sponsorship-08
invoice-09,IN-4372-4848,2022/07/29 23:00,2022/07/29 23:00,EUR 100.00,12,http://www.lorem-ipsum.org,true,sponsorship-09
invoice-10,IN-5000-5000,1999/12/31 23:58,2000/12/31 23:58,EUR 0.01,22,ftp://a,false,sponsorship-10
invoice-11,IN-5500-5500,1999/12/31 23:59,1999/12/31 23:59,EUR 0.00,43,ftp://a.b,false,sponsorship-11
invoice-12,IN-6000-6000,2000/01/01 00:00,2001/01/01 00:00,EUR 0.01,15,http://www.lorem-ipsum.org/dolor/sit/amet/consectetur/adipiscing/elit/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/,true,sponsorship-11
invoice-13,IN-6500-6500,2022/07/29 23:59,2022/07/29 23:59,EUR 0.01,25,http://www.lorem-ipsum.org/dolor/sit/amet/consectetur/adipiscing/elit/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute,true,sponsorship-11
invoice-14,IN-6500-6501,2022/07/30 00:00,2022/07/30 00:00,EUR 9999999999.98,37,https://www.lorem-ipsum.org,false,sponsorship-13
invoice-15,IN-7000-7000,2022/07/30 00:00,2022/07/30 00:01,EUR 9999999999.99,41,ftp://www.lorem-ipsum.org,true,sponsorship-13
invoice-16,IN-7500-7500,2020/02/28 00:00,2020/02/28 00:00,EUR 9999999999.99,28,http://www.lorem-ipsum.org/dolor/sit.html,false,sponsorship-15
invoice-17,IN-8000-8000,2022/07/29 23:00,2022/07/29 23:00,EUR 100.00,36,http://www.lorem-ipsum.org/dolor/sit.html#dolor,false,sponsorship-15
invoice-18,IN-8500-8500,2000/12/31 23:58,2000/12/31 23:58,EUR 0.00,0.01,http://example.org?a=1&b=2,true,sponsorship-16
invoice-19,IN-9000-9000,2000/12/31 23:59,2000/12/31 23:59,EUR 0.01,99.99,http://example.org?a,true,sponsorship-17
invoice-20,IN-9500-9500,2001/01/01 00:00,2001/01/01 00:00,USD 0.00,0,http://example.org?a&b,false,sponsorship-20
invoice-21,IN-9999-9501,2001/01/01 20:00,2001/03/01 00:00,GBP 0.00,100,http://example.org?a&b,false,sponsorship-20
invoice-22,IN-0007-0001,2020/03/03 12:00,2020/03/06 12:00,EUR 50,21,null,true,sponsorship-34
invoice-23,IN-0007-0002,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-34
invoice-24,IN-0007-0003,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-34
invoice-25,IN-0007-0004,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,false,sponsorship-25
invoice-26,IN-0007-0005,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-26
invoice-27,IN-0007-0006,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,false,sponsorship-27
invoice-28,IN-0007-0007,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,false,sponsorship-27
invoice-29,IN-0007-0008,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,false,sponsorship-27
invoice-30,IN-0007-0009,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-28
invoice-31,IN-0007-0010,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-28
invoice-32,IN-0007-0011,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-28
invoice-33,IN-0007-0012,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-31
invoice-34,IN-0007-0013,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-32
invoice-35,IN-0007-0014,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-32
invoice-36,IN-0007-0015,2020/03/03 12:00,2020/04/06 12:00,EUR 50,21,null,true,sponsorship-32
